FIPS,State,State Code,County,Metro Area,Year,Median Rent,Efficiency,1BR,2BR,3BR,4BR,Entity ID,Note
31143,Nebraska,NE,Polk County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31145,Nebraska,NE,Red Willow County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31147,Nebraska,NE,Richardson County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31149,Nebraska,NE,Rock County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31151,Nebraska,NE,Saline County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31153,Nebraska,NE,Sarpy County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31155,Nebraska,NE,Saunders County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31157,Nebraska,NE,Scotts Bluff County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31159,Nebraska,NE,Seward County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31161,Nebraska,NE,Sheridan County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31163,Nebraska,NE,Sherman County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31165,Nebraska,NE,Sioux County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31167,Nebraska,NE,Stanton County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31169,Nebraska,NE,Thayer County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31171,Nebraska,NE,Thomas County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31173,Nebraska,NE,Thurston County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31175,Nebraska,NE,Valley County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31177,Nebraska,NE,Washington County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31179,Nebraska,NE,Wayne County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31181,Nebraska,NE,Webster County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31183,Nebraska,NE,Wheeler County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
31185,Nebraska,NE,York County,Nebraska Non-Metro,2023,775,599,650,775,1000,1161,3199999999,Estimated from state non-metro area rates
32001,Nevada,NV,Churchill County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32003,Nevada,NV,Clark County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32005,Nevada,NV,Douglas County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32007,Nevada,NV,Elko County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32009,Nevada,NV,Esmeralda County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32011,Nevada,NV,Eureka County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32013,Nevada,NV,Humboldt County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32015,Nevada,NV,Lander County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32017,Nevada,NV,Lincoln County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32019,Nevada,NV,Lyon County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32021,Nevada,NV,Mineral County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32023,Nevada,NV,Nye County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32027,Nevada,NV,Pershing County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32029,Nevada,NV,Storey County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32031,Nevada,NV,Washoe County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32033,Nevada,NV,White Pine County,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
32510,Nevada,NV,Carson City,Nevada Non-Metro,2023,1099,849,921,1099,1419,1646,3299999999,Estimated from state non-metro area rates
34001,New Jersey,NJ,Atlantic County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34003,New Jersey,NJ,Bergen County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34005,New Jersey,NJ,Burlington County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34007,New Jersey,NJ,Camden County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34009,New Jersey,NJ,Cape May County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34011,New Jersey,NJ,Cumberland County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34013,New Jersey,NJ,Essex County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34015,New Jersey,NJ,Gloucester County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34017,New Jersey,NJ,Hudson County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34019,New Jersey,NJ,Hunterdon County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34021,New Jersey,NJ,Mercer County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34023,New Jersey,NJ,Middlesex County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34025,New Jersey,NJ,Monmouth County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34027,New Jersey,NJ,Morris County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34029,New Jersey,NJ,Ocean County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34031,New Jersey,NJ,Passaic County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34033,New Jersey,NJ,Salem County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34035,New Jersey,NJ,Somerset County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34037,New Jersey,NJ,Sussex County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34039,New Jersey,NJ,Union County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
34041,New Jersey,NJ,Warren County,New Jersey Non-Metro,2023,1358,1049,1137,1358,1752,2034,3499999999,Estimated from state non-metro area rates
35001,New Mexico,NM,Bernalillo County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35003,New Mexico,NM,Catron County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35005,New Mexico,NM,Chaves County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35006,New Mexico,NM,Cibola County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35007,New Mexico,NM,Colfax County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35009,New Mexico,NM,Curry County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35011,New Mexico,NM,De Baca County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35013,New Mexico,NM,Doña Ana County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35015,New Mexico,NM,Eddy County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35017,New Mexico,NM,Grant County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35019,New Mexico,NM,Guadalupe County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35021,New Mexico,NM,Harding County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35023,New Mexico,NM,Hidalgo County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35025,New Mexico,NM,Lea County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35027,New Mexico,NM,Lincoln County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35028,New Mexico,NM,Los Alamos County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35029,New Mexico,NM,Luna County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35031,New Mexico,NM,McKinley County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35033,New Mexico,NM,Mora County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35035,New Mexico,NM,Otero County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35037,New Mexico,NM,Quay County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35039,New Mexico,NM,Rio Arriba County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35041,New Mexico,NM,Roosevelt County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35043,New Mexico,NM,Sandoval County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35045,New Mexico,NM,San Juan County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35047,New Mexico,NM,San Miguel County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35049,New Mexico,NM,Santa Fe County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35051,New Mexico,NM,Sierra County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35053,New Mexico,NM,Socorro County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35055,New Mexico,NM,Taos County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35057,New Mexico,NM,Torrance County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35059,New Mexico,NM,Union County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
35061,New Mexico,NM,Valencia County,New Mexico Non-Metro,2023,840,649,704,840,1084,1258,3599999999,Estimated from state non-metro area rates
36121,New York,NY,Wyoming County,New York Non-Metro,2023,1099,849,921,1099,1419,1646,3699999999,Estimated from state non-metro area rates
36123,New York,NY,Yates County,New York Non-Metro,2023,1099,849,921,1099,1419,1646,3699999999,Estimated from state non-metro area rates
37025,North Carolina,NC,Cabarrus County,North Carolina Non-Metro,2023,840,649,704,840,1084,1258,3799999999,Estimated from state non-metro area rates
37071,North Carolina,NC,Gaston County,North Carolina Non-Metro,2023,840,649,704,840,1084,1258,3799999999,Estimated from state non-metro area rates
37119,North Carolina,NC,Mecklenburg County,North Carolina Non-Metro,2023,840,649,704,840,1084,1258,3799999999,Estimated from state non-metro area rates
37125,North Carolina,NC,Moore County,North Carolina Non-Metro,2023,840,649,704,840,1084,1258,3799999999,Estimated from state non-metro area rates
37127,North Carolina,NC,Nash County,North Carolina Non-Metro,2023,840,649,704,840,1084,1258,3799999999,Estimated from state non-metro area rates
37179,North Carolina,NC,Union County,North Carolina Non-Metro,2023,840,649,704,840,1084,1258,3799999999,Estimated from state non-metro area rates
38049,North Dakota,ND,McHenry County,North Dakota Non-Metro,2023,840,649,704,840,1084,1258,3899999999,Estimated from state non-metro area rates
39067,Ohio,OH,Harrison County,Ohio Non-Metro,2023,775,599,650,775,1000,1161,3999999999,Estimated from state non-metro area rates
39069,Ohio,OH,Henry County,Ohio Non-Metro,2023,775,599,650,775,1000,1161,3999999999,Estimated from state non-metro area rates
40021,Oklahoma,OK,Cherokee County,Oklahoma Non-Metro,2023,775,599,650,775,1000,1161,4099999999,Estimated from state non-metro area rates
40023,Oklahoma,OK,Choctaw County,Oklahoma Non-Metro,2023,775,599,650,775,1000,1161,4099999999,Estimated from state non-metro area rates
40149,Oklahoma,OK,Washita County,Oklahoma Non-Metro,2023,775,599,650,775,1000,1161,4099999999,Estimated from state non-metro area rates
40151,Oklahoma,OK,Woods County,Oklahoma Non-Metro,2023,775,599,650,775,1000,1161,4099999999,Estimated from state non-metro area rates
42003,Pennsylvania,PA,Allegheny County,Pennsylvania Non-Metro,2023,905,699,758,905,1168,1355,4299999999,Estimated from state non-metro area rates
42007,Pennsylvania,PA,Beaver County,Pennsylvania Non-Metro,2023,905,699,758,905,1168,1355,4299999999,Estimated from state non-metro area rates
42017,Pennsylvania,PA,Bucks County,Pennsylvania Non-Metro,2023,905,699,758,905,1168,1355,4299999999,Estimated from state non-metro area rates
42019,Pennsylvania,PA,Butler County,Pennsylvania Non-Metro,2023,905,699,758,905,1168,1355,4299999999,Estimated from state non-metro area rates
42029,Pennsylvania,PA,Chester County,Pennsylvania Non-Metro,2023,905,699,758,905,1168,1355,4299999999,Estimated from state non-metro area rates
42045,Pennsylvania,PA,Delaware County,Pennsylvania Non-Metro,2023,905,699,758,905,1168,1355,4299999999,Estimated from state non-metro area rates
42051,Pennsylvania,PA,Fayette County,Pennsylvania Non-Metro,2023,905,699,758,905,1168,1355,4299999999,Estimated from state non-metro area rates
42053,Pennsylvania,PA,Forest County,Pennsylvania Non-Metro,2023,905,699,758,905,1168,1355,4299999999,Estimated from state non-metro area rates
42091,Pennsylvania,PA,Montgomery County,Pennsylvania Non-Metro,2023,905,699,758,905,1168,1355,4299999999,Estimated from state non-metro area rates
42101,Pennsylvania,PA,Philadelphia County,Pennsylvania Non-Metro,2023,905,699,758,905,1168,1355,4299999999,Estimated from state non-metro area rates
42125,Pennsylvania,PA,Washington County,Pennsylvania Non-Metro,2023,905,699,758,905,1168,1355,4299999999,Estimated from state non-metro area rates
42129,Pennsylvania,PA,Westmoreland County,Pennsylvania Non-Metro,2023,905,699,758,905,1168,1355,4299999999,Estimated from state non-metro area rates
45065,South Carolina,SC,McCormick County,South Carolina Non-Metro,2023,840,649,704,840,1084,1258,4599999999,Estimated from state non-metro area rates
45069,South Carolina,SC,Marlboro County,South Carolina Non-Metro,2023,840,649,704,840,1084,1258,4599999999,Estimated from state non-metro area rates
45091,South Carolina,SC,York County,South Carolina Non-Metro,2023,840,649,704,840,1084,1258,4599999999,Estimated from state non-metro area rates
46107,South Dakota,SD,Potter County,South Dakota Non-Metro,2023,775,599,650,775,1000,1161,4699999999,Estimated from state non-metro area rates
46109,South Dakota,SD,Roberts County,South Dakota Non-Metro,2023,775,599,650,775,1000,1161,4699999999,Estimated from state non-metro area rates
47111,Tennessee,TN,Macon County,Tennessee Non-Metro,2023,840,649,704,840,1084,1258,4799999999,Estimated from state non-metro area rates
47113,Tennessee,TN,Madison County,Tennessee Non-Metro,2023,840,649,704,840,1084,1258,4799999999,Estimated from state non-metro area rates
48019,Texas,TX,Bandera County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48029,Texas,TX,Bexar County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48049,Texas,TX,Brown County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48051,Texas,TX,Burleson County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48085,Texas,TX,Collin County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48091,Texas,TX,Comal County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48113,Texas,TX,Dallas County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48121,Texas,TX,Denton County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48139,Texas,TX,Ellis County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48183,Texas,TX,Gregg County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48185,Texas,TX,Grimes County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48187,Texas,TX,Guadalupe County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48231,Texas,TX,Hunt County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48251,Texas,TX,Johnson County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48257,Texas,TX,Kaufman County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48307,Texas,TX,McCulloch County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48323,Texas,TX,Maverick County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48367,Texas,TX,Parker County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48397,Texas,TX,Rockwall County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48439,Texas,TX,Tarrant County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48441,Texas,TX,Taylor County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48443,Texas,TX,Terrell County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
48493,Texas,TX,Wilson County,Texas Non-Metro,2023,969,749,812,969,1249,1449,4899999999,Estimated from state non-metro area rates
51007,Virginia,VA,Amelia County,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51009,Virginia,VA,Amherst County,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51013,Virginia,VA,Arlington County,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51043,Virginia,VA,Clarke County,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51059,Virginia,VA,Fairfax County,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51061,Virginia,VA,Fauquier County,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51107,Virginia,VA,Loudoun County,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51109,Virginia,VA,Louisa County,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51111,Virginia,VA,Lunenburg County,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51153,Virginia,VA,Prince William County,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51177,Virginia,VA,Spotsylvania County,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51179,Virginia,VA,Stafford County,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51510,Virginia,VA,Alexandria city,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51600,Virginia,VA,Fairfax city,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51610,Virginia,VA,Falls Church city,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51630,Virginia,VA,Fredericksburg city,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51683,Virginia,VA,Manassas city,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
51685,Virginia,VA,Manassas Park city,Virginia Non-Metro,2023,969,749,812,969,1249,1449,5199999999,Estimated from state non-metro area rates
53003,Washington,WA,Asotin County,Washington Non-Metro,2023,1099,849,921,1099,1419,1646,5399999999,Estimated from state non-metro area rates
53005,Washington,WA,Benton County,Washington Non-Metro,2023,1099,849,921,1099,1419,1646,5399999999,Estimated from state non-metro area rates
54051,West Virginia,WV,Marshall County,West Virginia Non-Metro,2023,775,599,650,775,1000,1161,5499999999,Estimated from state non-metro area rates
54053,West Virginia,WV,Mason County,West Virginia Non-Metro,2023,775,599,650,775,1000,1161,5499999999,Estimated from state non-metro area rates
55075,Wisconsin,WI,Marinette County,Wisconsin Non-Metro,2023,840,649,704,840,1084,1258,5599999999,Estimated from state non-metro area rates
55077,Wisconsin,WI,Marquette County,Wisconsin Non-Metro,2023,840,649,704,840,1084,1258,5599999999,Estimated from state non-metro area rates