FIPS,County,State,temp_Avg Temperature (°F),temp_Note
02016,Aleutians West Census Area,Alaska,38.1,Estimated based on regional climate zones
02020,Anchorage Municipality,Alaska,36.3,Estimated based on regional climate zones
02050,Bethel Census Area,Alaska,28.5,Estimated based on regional climate zones
02060,Bristol Bay Borough,Alaska,36.2,Estimated based on regional climate zones
02063,Chugach Census Area,Alaska,35.8,Estimated based on regional climate zones
02066,Copper River Census Area,Alaska,32.4,Estimated based on regional climate zones
02068,Denali Borough,Alaska,29.7,Estimated based on regional climate zones
02070,Dillingham Census Area,Alaska,34.1,Estimated based on regional climate zones
02090,Fairbanks North Star Borough,Alaska,26.9,Estimated based on regional climate zones
02100,Haines Borough,Alaska,41.3,Estimated based on regional climate zones
02105,Hoonah-Angoon Census Area,Alaska,42.1,Estimated based on regional climate zones
02110,Juneau City and Borough,Alaska,42.6,Estimated based on regional climate zones
02122,Kenai Peninsula Borough,Alaska,35.4,Estimated based on regional climate zones
02130,Ketchikan Gateway Borough,Alaska,44.8,Estimated based on regional climate zones
02150,Kodiak Island Borough,Alaska,39.2,Estimated based on regional climate zones
02158,Kusilvak Census Area,Alaska,25.3,Estimated based on regional climate zones
02164,Lake and Peninsula Borough,Alaska,36.8,Estimated based on regional climate zones
02170,Matanuska-Susitna Borough,Alaska,33.1,Estimated based on regional climate zones
02180,Nome Census Area,Alaska,23.8,Estimated based on regional climate zones
02185,North Slope Borough,Alaska,10.9,Estimated based on regional climate zones
02188,Northwest Arctic Borough,Alaska,19.6,Estimated based on regional climate zones
02195,Petersburg Borough,Alaska,43.2,Estimated based on regional climate zones
02198,Prince of Wales-Hyder Census Area,Alaska,43.7,Estimated based on regional climate zones
02220,Sitka City and Borough,Alaska,43.9,Estimated based on regional climate zones
02230,Skagway Municipality,Alaska,40.8,Estimated based on regional climate zones
02240,Southeast Fairbanks Census Area,Alaska,25.1,Estimated based on regional climate zones
02275,Wrangell City and Borough,Alaska,44.1,Estimated based on regional climate zones
02282,Yakutat City and Borough,Alaska,40.5,Estimated based on regional climate zones
02290,Yukon-Koyukuk Census Area,Alaska,22.4,Estimated based on regional climate zones
06003,Alpine County,California,,
06017,El Dorado County,California,,
06061,Placer County,California,,
06067,Sacramento County,California,,
06073,San Diego County,California,,
08041,El Paso County,Colorado,,
08073,Lincoln County,Colorado,,
09110,Capitol Planning Region,Connecticut,50.8,Estimated based on regional climate data
09120,Greater Bridgeport Planning Region,Connecticut,52.3,Estimated based on regional climate data
09130,Lower Connecticut River Valley Planning Region,Connecticut,51.2,Estimated based on regional climate data
09140,Naugatuck Valley Planning Region,Connecticut,49.9,Estimated based on regional climate data
09150,Northeastern Connecticut Planning Region,Connecticut,48.7,Estimated based on regional climate data
09160,Northwest Hills Planning Region,Connecticut,47.5,Estimated based on regional climate data
09170,South Central Connecticut Planning Region,Connecticut,52.1,Estimated based on regional climate data
09180,Southeastern Connecticut Planning Region,Connecticut,51.5,Estimated based on regional climate data
09190,Western Connecticut Planning Region,Connecticut,50.2,Estimated based on regional climate data
10003,New Castle County,Delaware,,
11001,District of Columbia,District of Columbia,,
12009,Brevard County,Florida,,
12011,Broward County,Florida,,
12019,Clay County,Florida,,
12031,Duval County,Florida,,
12053,Hernando County,Florida,,
12057,Hillsborough County,Florida,,
12081,Manatee County,Florida,,
12089,Nassau County,Florida,,
12099,Palm Beach County,Florida,,
12101,Pasco County,Florida,,
12103,Pinellas County,Florida,,
12109,St. Johns County,Florida,,
12115,Sarasota County,Florida,,
13013,Barrow County,Georgia,,
13015,Bartow County,Georgia,,
13027,Brooks County,Georgia,,
13045,Carroll County,Georgia,,
13057,Cherokee County,Georgia,,
13063,Clayton County,Georgia,,
13067,Cobb County,Georgia,,
13077,Coweta County,Georgia,,
13085,Dawson County,Georgia,,
13089,DeKalb County,Georgia,,
13097,Douglas County,Georgia,,
13113,Fayette County,Georgia,,
13117,Forsyth County,Georgia,,
13121,Fulton County,Georgia,,
13135,Gwinnett County,Georgia,,
13149,Heard County,Georgia,,
13151,Henry County,Georgia,,
13159,Jasper County,Georgia,,
13217,Newton County,Georgia,,
13221,Oglethorpe County,Georgia,,
13223,Paulding County,Georgia,,
13227,Pickens County,Georgia,,
13231,Pike County,Georgia,,
13247,Rockdale County,Georgia,,
13255,Spalding County,Georgia,,
13297,Walton County,Georgia,,
15003,Honolulu County,Hawaii,,
15005,Kalawao County,Hawaii,,
16071,Oneida County,Idaho,,
17031,Cook County,Illinois,,
17043,DuPage County,Illinois,,
17089,Kane County,Illinois,,
17097,Lake County,Illinois,,
17099,LaSalle County,Illinois,,
17111,McHenry County,Illinois,,
17173,Shelby County,Illinois,,
17197,Will County,Illinois,,
18089,Lake County,Indiana,,
18111,Newton County,Indiana,,
18127,Porter County,Indiana,,
18155,Switzerland County,Indiana,,
19159,Ringgold County,Iowa,,
20099,Labette County,Kansas,,
20101,Lane County,Kansas,,
21029,Bullitt County,Kentucky,,
21031,Butler County,Kentucky,,
21149,McLean County,Kentucky,,
21163,Meade County,Kentucky,,
22049,Jackson Parish,Louisiana,,
22053,Jefferson Davis Parish,Louisiana,,
22059,LaSalle Parish,Louisiana,,
24009,Calvert County,Maryland,,
24015,Cecil County,Maryland,,
24017,Charles County,Maryland,,
24021,Frederick County,Maryland,,
24025,Harford County,Maryland,,
24027,Howard County,Maryland,,
24031,Montgomery County,Maryland,,
24033,Prince George's County,Maryland,,
26067,Ionia County,Michigan,,
26069,Iosco County,Michigan,,
27029,Clearwater County,Minnesota,,
27031,Cook County,Minnesota,,
27165,Watonwan County,Minnesota,,
27167,Wilkin County,Minnesota,,
28029,Copiah County,Mississippi,,
28049,Hinds County,Mississippi,,
28089,Madison County,Mississippi,,
28121,Rankin County,Mississippi,,
28123,Scott County,Mississippi,,
28125,Sharkey County,Mississippi,,
29081,Harrison County,Missouri,,
29083,Henry County,Missouri,,
29213,Taney County,Missouri,,
31001,Adams County,Nebraska,,
31003,Antelope County,Nebraska,,
31005,Arthur County,Nebraska,,
31007,Banner County,Nebraska,,
31009,Blaine County,Nebraska,,
31011,Boone County,Nebraska,,
31013,Box Butte County,Nebraska,,
31015,Boyd County,Nebraska,,
31017,Brown County,Nebraska,,
31019,Buffalo County,Nebraska,,
31021,Burt County,Nebraska,,
31023,Butler County,Nebraska,,
31025,Cass County,Nebraska,,
31027,Cedar County,Nebraska,,
31029,Chase County,Nebraska,,
31031,Cherry County,Nebraska,,
31033,Cheyenne County,Nebraska,,
31035,Clay County,Nebraska,,
31037,Colfax County,Nebraska,,
31039,Cuming County,Nebraska,,
31041,Custer County,Nebraska,,
31043,Dakota County,Nebraska,,
31045,Dawes County,Nebraska,,
31047,Dawson County,Nebraska,,
31049,Deuel County,Nebraska,,
31051,Dixon County,Nebraska,,
31053,Dodge County,Nebraska,,
31055,Douglas County,Nebraska,,
31057,Dundy County,Nebraska,,
31059,Fillmore County,Nebraska,,
31061,Franklin County,Nebraska,,
31063,Frontier County,Nebraska,,
31065,Furnas County,Nebraska,,
31067,Gage County,Nebraska,,
31069,Garden County,Nebraska,,
31071,Garfield County,Nebraska,,
31073,Gosper County,Nebraska,,
31075,Grant County,Nebraska,,
31077,Greeley County,Nebraska,,
31079,Hall County,Nebraska,,
31081,Hamilton County,Nebraska,,
31083,Harlan County,Nebraska,,
31085,Hayes County,Nebraska,,
31087,Hitchcock County,Nebraska,,
31089,Holt County,Nebraska,,
31091,Hooker County,Nebraska,,
31093,Howard County,Nebraska,,
31095,Jefferson County,Nebraska,,
31097,Johnson County,Nebraska,,
31099,Kearney County,Nebraska,,
31101,Keith County,Nebraska,,
31103,Keya Paha County,Nebraska,,
31105,Kimball County,Nebraska,,
31107,Knox County,Nebraska,,
31109,Lancaster County,Nebraska,,
31111,Lincoln County,Nebraska,,
31113,Logan County,Nebraska,,
31115,Loup County,Nebraska,,
31117,McPherson County,Nebraska,,
31119,Madison County,Nebraska,,
31121,Merrick County,Nebraska,,
31123,Morrill County,Nebraska,,
31125,Nance County,Nebraska,,
31127,Nemaha County,Nebraska,,
31129,Nuckolls County,Nebraska,,
31131,Otoe County,Nebraska,,
31133,Pawnee County,Nebraska,,
31135,Perkins County,Nebraska,,
31137,Phelps County,Nebraska,,
31139,Pierce County,Nebraska,,
31141,Platte County,Nebraska,,
31143,Polk County,Nebraska,,
31145,Red Willow County,Nebraska,,
31147,Richardson County,Nebraska,,
31149,Rock County,Nebraska,,
31151,Saline County,Nebraska,,
31153,Sarpy County,Nebraska,,
31155,Saunders County,Nebraska,,
31157,Scotts Bluff County,Nebraska,,
31159,Seward County,Nebraska,,
31161,Sheridan County,Nebraska,,
31163,Sherman County,Nebraska,,
31165,Sioux County,Nebraska,,
31167,Stanton County,Nebraska,,
31169,Thayer County,Nebraska,,
31171,Thomas County,Nebraska,,
31173,Thurston County,Nebraska,,
31175,Valley County,Nebraska,,
31177,Washington County,Nebraska,,
31179,Wayne County,Nebraska,,
31181,Webster County,Nebraska,,
31183,Wheeler County,Nebraska,,
31185,York County,Nebraska,,
32001,Churchill County,Nevada,,
32003,Clark County,Nevada,,
32005,Douglas County,Nevada,,
32007,Elko County,Nevada,,
32009,Esmeralda County,Nevada,,
32011,Eureka County,Nevada,,
32013,Humboldt County,Nevada,,
32015,Lander County,Nevada,,
32017,Lincoln County,Nevada,,
32019,Lyon County,Nevada,,
32021,Mineral County,Nevada,,
32023,Nye County,Nevada,,
32027,Pershing County,Nevada,,
32029,Storey County,Nevada,,
32031,Washoe County,Nevada,,
32033,White Pine County,Nevada,,
32510,Carson City,Nevada,,
34001,Atlantic County,New Jersey,,
34003,Bergen County,New Jersey,,
34005,Burlington County,New Jersey,,
34007,Camden County,New Jersey,,
34009,Cape May County,New Jersey,,
34011,Cumberland County,New Jersey,,
34013,Essex County,New Jersey,,
34015,Gloucester County,New Jersey,,
34017,Hudson County,New Jersey,,
34019,Hunterdon County,New Jersey,,
34021,Mercer County,New Jersey,,
34023,Middlesex County,New Jersey,,
34025,Monmouth County,New Jersey,,
34027,Morris County,New Jersey,,
34029,Ocean County,New Jersey,,
34031,Passaic County,New Jersey,,
34033,Salem County,New Jersey,,
34035,Somerset County,New Jersey,,
34037,Sussex County,New Jersey,,
34039,Union County,New Jersey,,
34041,Warren County,New Jersey,,
35001,Bernalillo County,New Mexico,,
35003,Catron County,New Mexico,,
35005,Chaves County,New Mexico,,
35006,Cibola County,New Mexico,,
35007,Colfax County,New Mexico,,
35009,Curry County,New Mexico,,
35011,De Baca County,New Mexico,,
35013,Doña Ana County,New Mexico,,
35015,Eddy County,New Mexico,,
35017,Grant County,New Mexico,,
35019,Guadalupe County,New Mexico,,
35021,Harding County,New Mexico,,
35023,Hidalgo County,New Mexico,,
35025,Lea County,New Mexico,,
35027,Lincoln County,New Mexico,,
35028,Los Alamos County,New Mexico,,
35029,Luna County,New Mexico,,
35031,McKinley County,New Mexico,,
35033,Mora County,New Mexico,,
35035,Otero County,New Mexico,,
35037,Quay County,New Mexico,,
35039,Rio Arriba County,New Mexico,,
35041,Roosevelt County,New Mexico,,
35043,Sandoval County,New Mexico,,
35045,San Juan County,New Mexico,,
35047,San Miguel County,New Mexico,,
35049,Santa Fe County,New Mexico,,
35051,Sierra County,New Mexico,,
35053,Socorro County,New Mexico,,
35055,Taos County,New Mexico,,
35057,Torrance County,New Mexico,,
35059,Union County,New Mexico,,
35061,Valencia County,New Mexico,,
36121,Wyoming County,New York,,
36123,Yates County,New York,,
37025,Cabarrus County,North Carolina,,
37071,Gaston County,North Carolina,,
37119,Mecklenburg County,North Carolina,,
37125,Moore County,North Carolina,,
37127,Nash County,North Carolina,,
37179,Union County,North Carolina,,
38049,McHenry County,North Dakota,,
39067,Harrison County,Ohio,,
39069,Henry County,Ohio,,
40021,Cherokee County,Oklahoma,,
40023,Choctaw County,Oklahoma,,
40149,Washita County,Oklahoma,,
40151,Woods County,Oklahoma,,
42003,Allegheny County,Pennsylvania,,
42007,Beaver County,Pennsylvania,,
42017,Bucks County,Pennsylvania,,
42019,Butler County,Pennsylvania,,
42029,Chester County,Pennsylvania,,
42045,Delaware County,Pennsylvania,,
42051,Fayette County,Pennsylvania,,
42053,Forest County,Pennsylvania,,
42091,Montgomery County,Pennsylvania,,
42101,Philadelphia County,Pennsylvania,,
42125,Washington County,Pennsylvania,,
42129,Westmoreland County,Pennsylvania,,
45065,McCormick County,South Carolina,,
45069,Marlboro County,South Carolina,,
45091,York County,South Carolina,,
46107,Potter County,South Dakota,,
46109,Roberts County,South Dakota,,
47111,Macon County,Tennessee,,
47113,Madison County,Tennessee,,
48019,Bandera County,Texas,,
48029,Bexar County,Texas,,
48049,Brown County,Texas,,
48051,Burleson County,Texas,,
48085,Collin County,Texas,,
48091,Comal County,Texas,,
48113,Dallas County,Texas,,
48121,Denton County,Texas,,
48139,Ellis County,Texas,,
48183,Gregg County,Texas,,
48185,Grimes County,Texas,,
48187,Guadalupe County,Texas,,
48231,Hunt County,Texas,,
48251,Johnson County,Texas,,
48257,Kaufman County,Texas,,
48261,Kenedy County,Texas,,
48269,King County,Texas,,
48301,Loving County,Texas,,
48307,McCulloch County,Texas,,
48323,Maverick County,Texas,,
48367,Parker County,Texas,,
48385,Real County,Texas,,
48397,Rockwall County,Texas,,
48439,Tarrant County,Texas,,
48441,Taylor County,Texas,,
48443,Terrell County,Texas,,
48493,Wilson County,Texas,,
51007,Amelia County,Virginia,,
51009,Amherst County,Virginia,,
51013,Arlington County,Virginia,,
51043,Clarke County,Virginia,,
51059,Fairfax County,Virginia,,
51061,Fauquier County,Virginia,,
51107,Loudoun County,Virginia,,
51109,Louisa County,Virginia,,
51111,Lunenburg County,Virginia,,
51153,Prince William County,Virginia,,
51177,Spotsylvania County,Virginia,,
51179,Stafford County,Virginia,,
51510,Alexandria city,Virginia,,
51600,Fairfax city,Virginia,,
51610,Falls Church city,Virginia,,
51630,Fredericksburg city,Virginia,,
51678,Lexington city,Virginia,55.2,Estimated based on regional climate data
51683,Manassas city,Virginia,,
51685,Manassas Park city,Virginia,,
53003,Asotin County,Washington,,
53005,Benton County,Washington,,
54051,Marshall County,West Virginia,,
54053,Mason County,West Virginia,,
55075,Marinette County,Wisconsin,,
55077,Marquette County,Wisconsin,,